Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ANGRY,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,1,1.1666964530013502,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,1,1.618906245999824,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,2,1.5021278080021148,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,3,1.318875159999152,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,,,,,,0,10,10,0,,,,,,,,,,,,,,,,,1,0.9355396320024738,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,1,0.7691643180005485,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,0,0,10,,,4,3.1189376700021967,3,3.5674808229996415,,,1,1.8513144579992513,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,1,1,9,,,,,,,,,4,1.767051809001714,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,2,2,0,,,,,,,,,1,1.168494910998561,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,3,3,7,,,,,,,,,2,1.184154344999115,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,4,4,6,,,,,,,,,2,1.8031998059996113,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,5,5,1,,,,,,,,,1,1.0683689350007626,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,6,6,11,,,,,,,,,1,0.7844280710014573,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,7,7,4,,,,,,,,,1,0.6687723229988478,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,8,8,3,,,,,,,,,1,0.5850681170013559,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,9,9,8,,,,,,,,,2,1.4504678789999161,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,10,10,2,,,,,,,,,1,0.5854227009986062,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,0,11,11,5,,,,,,,,,1,0.6685728539996489,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,0,0,6,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,0,0,6,,,1,5.016065627001808,2,1.9174653890004265,,,2,1.6358272440011206,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,1,1,11,,,,,,,,,1,1.0678592860022036,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,2,2,1,,,,,,,,,1,1.5346068349972484,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,3,3,10,,,,,,,,,2,1.4344782939988363,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,4,4,4,,,,,,,,,1,0.6689649899999495,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,5,5,9,,,,,,,,,1,0.3359216539975023,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,6,6,2,,,,,,,,,1,1.368135805001657,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,7,7,0,,,,,,,,,2,1.401221752003039,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,8,8,7,,,,,,,,,1,1.652091506999568,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,9,9,5,,,,,,,,,1,0.784925714997371,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,10,10,8,,,,,,,,,1,1.61917840499882,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,11,11,3,,,,,,,,,1,0.8668765420006821,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,0,0,10,,,1,3.151286483000149,2,1.583963514000061,,,2,1.2015357300006144,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,1,1,8,,,,,,,,,1,1.2189107080012036,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,2,2,7,,,,,,,,,1,0.9515157629975874,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,3,3,0,,,,,,,,,3,1.7502254059982079,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,4,4,2,,,,,,,,,1,1.1186982059989532,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,5,5,4,,,,,,,,,1,1.3013108880004438,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,6,6,11,,,,,,,,,2,1.6666528829991876,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,7,7,3,,,,,,,,,1,0.7844728009986284,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,8,8,5,,,,,,,,,1,0.6188311000005342,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,9,9,9,,,,,,,,,1,0.9332270869999775,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,10,10,1,,,,,,,,,1,1.218724292000843,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,0,11,11,6,,,,,,,,,2,2.200091055001394,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,2,2,12,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,0,0,1,,,3,3.401936352998746,2,2.501061025002855,,,2,1.4175916950007377,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,1,1,4,,,,,,,,,1,1.2019250729972555,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,2,2,11,,,,,,,,,2,1.4181412889993226,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,3,3,7,,,,,,,,,3,1.555405825998605,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,4,4,2,,,,,,,,,1,0.8858703279984184,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,5,5,3,,,,,,,,,1,1.152411988001404,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,6,6,0,,,,,,,,,1,0.5687415359971055,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,7,7,10,,,,,,,,,1,1.1360429799970007,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,8,8,6,,,,,,,,,2,1.8034979490003025,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,9,9,9,,,,,,,,,3,1.887059450000379,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,10,10,5,,,,,,,,,1,0.9725569469992479,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,0,11,11,8,,,,,,,,,2,1.850395651999861,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,3,3,4,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,0,0,9,,,3,3.873195524000039,2,1.704824546999589,,,3,1.6905790259988862,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,1,1,0,,,,,,,,,1,3.484700658998918,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,2,2,5,,,,,,,,,1,0.9528816470010497,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,3,3,2,,,,,,,,,1,0.9017426409991458,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,4,4,1,,,,,,,,,1,1.0011893779992533,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,5,5,7,,,,,,,,,2,1.4023179809992143,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,6,6,3,,,,,,,,,1,1.366114042000845,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,7,7,6,,,,,,,,,2,1.4674222909998207,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,8,8,11,,,,,,,,,1,1.7174785759998485,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,9,9,8,,,,,,,,,2,1.5187628519997816,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,10,10,4,,,,,,,,,1,2.0179452919983305,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,0,11,11,10,,,,,,,,,1,1.284863922999648,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,4,4,5,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,0,0,5,,,3,3.0561471180008084,1,2.104103045996453,,,1,1.0399364820004848,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,1,1,0,,,,,,,,,1,0.9830711260001408,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,2,2,6,,,,,,,,,1,2.601803628000198,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,3,3,9,,,,,,,,,3,2.0017315539989795,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,4,4,4,,,,,,,,,1,1.2510890280027525,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,5,5,3,,,,,,,,,1,2.834770079000009,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,6,6,7,,,,,,,,,1,1.1517915910008014,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,7,7,2,,,,,,,,,1,1.585159078000288,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,8,8,1,,,,,,,,,4,1.9675687229973846,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,9,9,8,,,,,,,,,3,1.351576681001461,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,10,10,10,,,,,,,,,1,0.9666709229968546,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,0,11,11,11,,,,,,,,,2,1.1178338030003943,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,5,5,2,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,0,0,10,,,4,3.0342794389980554,1,2.0346330720021797,,,1,1.8336757319993922,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,1,1,5,,,,,,,,,1,1.3518671819983865,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,2,2,6,,,,,,,,,1,0.9346762740024133,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,3,3,0,,,,,,,,,1,1.0672209779986588,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,4,4,4,,,,,,,,,1,0.7856952769980126,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,5,5,7,,,,,,,,,1,1.7351113649965555,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,6,6,2,,,,,,,,,2,1.66780343299979,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,7,7,11,,,,,,,,,3,1.6179388290001953,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,8,8,9,,,,,,,,,3,1.1515084780003235,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,9,9,3,,,,,,,,,1,1.401860049998504,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,10,10,1,,,,,,,,,4,1.649764279001829,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,0,11,11,8,,,,,,,,,2,2.0681432189994666,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,0,6,6,0,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
